eventname,JAPANTAG2025
de,en
Videospielcharakter,Videogame character
Ungewöhnliche Haarfarbe,Unusual haircolor
Gruppencosplay,Group cosplay
Wem ist sicher kalt,Someone who is definitely cold
Charakter den du nicht kennst,a character that you dont know
Wem ist sicher warm,Someone who is definitely warm
Cosplay Zwilling oder gleiches Shirt,Cosplay twin or same shirt
Das ist doch der Charakter aus dem Film?,Isn't that the character from the movie?
Aufwendiges Cosplay,High effort cosplay
Cosplayer mit Kontaktlinsen,Cosplayer with contact lenses
Flauschig <3,Fluffy <3
Muss seit Stunden aufs Klo aber zu viel Aufwand,Needs the bathroom but it's too much work
Krasse Waffe,Sick weapon
Kreativste Cosplay Idee,Most creative cosplay idea
Cosplay ist sicher unbequem,Cosplay is certainly uncomfortable
Mein nächstes Cosplay,My next cosplay
Würde die Prügelei wahrscheinlich nicht überleben,Probably wouldn't survive the fight
Hat ein Maskottchen dabei,Has a mascot with him
Könnte Nachts schon gruselig sein,Could be scary at night
Ist das Pikachu?,Is that Pikachu?
Endboss vibes,Final boss vibes
Wahrscheinlich das beste Cosplay dass ich heute gesehen habe,Probably best cosplay I have seen today
Verdammt bist du groß!,Damn you are big
Nicht menschliches Cosplay,Non-human cosplay
Katzenohren <3,Cat ears <3
